,fdc_id,gtin_upc,branded_food_category,Kincaid_Score,FleschReadingEase,DaleChallIndex,num_words,complex_words_dc
3026,1313487,619309001429,Pasta Dinners,14.05,129.69500000000002,16.339915789473686,76,43
3027,1314763,856587004340,Pasta Dinners,19.900000000000002,114.47000000000001,19.08163846153846,91,63
3028,1316538,078716268809,Pasta Dinners,40.96000000000001,59.660000000000025,19.975810344827586,145,84
3029,1317083,713733369510,Pasta Dinners,10.540000000000003,138.83,17.093580597014927,67,43
3030,1317406,077958794497,Pasta Dinners,29.26,90.11000000000001,18.12797826086957,115,64
3031,1317732,085239149904,Pasta Dinners,12.490000000000002,133.755,18.392283333333335,72,51
3032,1317757,085239149911,Pasta Dinners,7.030000000000001,147.965,17.675196551724138,58,41
3033,1317758,085239149928,Pasta Dinners,8.59,143.90500000000003,17.408151612903225,62,42
3034,1317759,085239149935,Pasta Dinners,3.5199999999999996,157.10000000000002,18.31220612244898,49,38
3035,1318441,085239149157,Pasta Dinners,7.030000000000001,147.965,15.769506896551723,58,34
3036,1318450,085239149171,Pasta Dinners,1.5700000000000003,162.175,16.58480909090909,44,30
3037,1318542,719283333650,Pasta Dinners,-13.25,200.745,14.460766666666665,6,4
3038,1318543,719283333667,Pasta Dinners,-13.25,200.745,14.460766666666665,6,4
3039,1319988,60788001296,Pasta Dinners,5.470000000000002,152.025,16.841566666666665,54,36
3040,1320204,708820192669,Pasta Dinners,4.300000000000001,155.07000000000002,17.621590196078433,51,37
3041,1320837,092825103950,Pasta Dinners,17.169999999999998,121.57500000000002,18.893495238095234,84,59
3042,1321154,041268182763,Pasta Dinners,8.2,144.92000000000002,17.533903278688527,61,42
3043,1322665,60788003060,Pasta Dinners,19.51,115.48500000000001,18.627166666666668,90,60
3044,1323105,092825103936,Pasta Dinners,17.56,120.56000000000002,18.812617647058822,85,59
3045,1323881,60788015152,Pasta Dinners,6.640000000000001,148.98000000000002,17.544401754385966,57,40
3046,1324208,041268182794,Pasta Dinners,18.73,117.51500000000001,18.94664090909091,88,61
3047,1324448,041268176854,Pasta Dinners,3.129999999999999,158.115,17.530841666666667,48,35
3048,1324642,092825103912,Pasta Dinners,0.7899999999999991,164.205,16.998271428571428,42,30
3049,1325584,041268188529,Pasta Dinners,-12.86,199.73000000000002,13.006557142857144,7,4
3050,1325891,60788015150,Pasta Dinners,7.030000000000001,147.965,16.858472413793102,58,38
3051,1325924,078742163512,Pasta Dinners,13.27,131.72500000000002,18.402575675675678,74,52
3052,1326314,070038642497,Pasta Dinners,8.98,142.89000000000001,18.29050634920635,63,46
3053,1326358,079851211408,Pasta Dinners,12.100000000000001,134.77,17.16584647887324,71,45
3054,1326782,018894360247,Pasta Dinners,5.470000000000002,152.025,15.37952962962963,54,31
3055,1326797,018894360254,Pasta Dinners,12.100000000000001,134.77,16.721057746478873,71,43
3056,1326812,018894360261,Pasta Dinners,16.780000000000005,122.59000000000002,16.5043843373494,83,46
3057,1327434,078742194745,Pasta Dinners,16.0,124.62000000000002,17.401013580246914,81,50
3058,1327483,078742194776,Pasta Dinners,19.900000000000002,114.47000000000001,18.21405604395604,91,58
3059,1327530,078742194752,Pasta Dinners,10.540000000000003,138.83,18.036267164179108,67,47
3060,1327562,078742194738,Pasta Dinners,14.440000000000001,128.68,18.119076623376625,77,52
3061,1328248,857183005168,Pasta Dinners,0.40000000000000036,165.22000000000003,15.683270731707317,41,26
3062,1330688,070038644378,Pasta Dinners,8.98,142.89000000000001,18.29050634920635,63,46
3063,1331398,046567012506,Pasta Dinners,5.080000000000002,153.04000000000002,16.69265849056604,53,35
3064,1331650,046567032856,Pasta Dinners,13.27,131.72500000000002,16.908927027027026,74,45
3065,1331652,046567032863,Pasta Dinners,7.810000000000002,145.935,15.297000000000002,60,33
3066,1331653,046567032849,Pasta Dinners,9.760000000000002,140.86,15.119884615384617,65,34
3067,1331654,046567032870,Pasta Dinners,9.370000000000001,141.875,15.93949375,64,37
3068,1332023,021000026463,Pasta Dinners,29.26,90.11000000000001,19.36371739130435,115,73
3069,1332026,015300440333,Pasta Dinners,6.640000000000001,148.98000000000002,17.821419298245615,57,41
3070,1332027,021000028214,Pasta Dinners,25.360000000000003,100.26000000000002,19.822309523809523,105,73
3071,1332556,072251540352,Pasta Dinners,-1.549999999999999,170.29500000000002,15.071544444444447,36,22
3072,1333398,888683106062,Pasta Dinners,7.810000000000002,145.935,16.0865,60,36
3073,1333634,030684700354,Pasta Dinners,0.40000000000000036,165.22000000000003,16.06839268292683,41,27
3074,1333695,016000445284,Pasta Dinners,36.67,70.82500000000002,19.945437313432834,134,82
3075,1334827,041270815161,Pasta Dinners,5.080000000000002,153.04000000000002,16.69265849056604,53,35
3076,1335023,051000229274,Pasta Dinners,20.290000000000003,113.45500000000001,17.46774347826087,92,54
3077,1335072,051000199232,Pasta Dinners,0.010000000000001563,166.235,13.910250000000001,40,21
3078,1337771,016000503304,Pasta Dinners,9.760000000000002,140.86,16.577423076923075,65,40
3079,1337861,013562000098,Pasta Dinners,-5.84,181.46,13.718900000000001,25,14
3080,1337900,013562001101,Pasta Dinners,0.7899999999999991,164.205,14.742557142857143,42,24
3081,1337910,016000197473,Pasta Dinners,17.95,119.54500000000002,18.73477441860465,86,59
3082,1338070,016000263123,Pasta Dinners,20.290000000000003,113.45500000000001,18.84078695652174,92,62
3083,1338071,016000411302,Pasta Dinners,18.34,118.53000000000002,18.65986091954023,87,59
3084,1338178,016000194335,Pasta Dinners,18.34,118.53000000000002,18.65986091954023,87,59
3085,1338204,013562001392,Pasta Dinners,-8.18,187.55,13.720478947368422,19,11
3086,1338207,014100044345,Pasta Dinners,4.300000000000001,155.07000000000002,16.383158823529413,51,33
3087,1338209,016000449534,Pasta Dinners,49.53999999999999,37.33000000000001,21.84754431137724,167,105
3088,1338212,016000487017,Pasta Dinners,15.220000000000002,126.65000000000002,18.14819113924051,79,53
3089,1338433,016000430662,Pasta Dinners,23.41,105.33500000000002,19.017899999999997,100,66
3090,1338616,013562001354,Pasta Dinners,3.91,156.085,14.958900000000002,50,28
3091,1338789,016000193857,Pasta Dinners,29.26,90.11000000000001,19.36371739130435,115,73
3092,1338834,013562000258,Pasta Dinners,-1.9399999999999995,171.31,14.395357142857144,35,20
3093,1338835,013562000203,Pasta Dinners,-7.4,185.52,14.452861904761905,21,13
3094,1338839,013562000395,Pasta Dinners,-5.84,181.46,14.9821,25,16
3095,1338887,016000472006,Pasta Dinners,13.27,131.72500000000002,17.122305405405406,74,46
3096,1338902,016000493254,Pasta Dinners,18.34,118.53000000000002,17.38940114942529,87,52
3097,1339213,021000065561,Pasta Dinners,14.830000000000002,127.66500000000002,18.63927435897436,78,55
3098,1339277,013562000500,Pasta Dinners,-3.5,175.37,14.85184193548387,31,19
3099,1339511,016000414204,Pasta Dinners,15.220000000000002,126.65000000000002,18.14819113924051,79,53
3100,1339819,046567031873,Pasta Dinners,17.95,119.54500000000002,18.73477441860465,86,59
3101,1341224,013562188215,Pasta Dinners,17.95,119.54500000000002,16.347913953488373,86,46
3102,1341599,016000461727,Pasta Dinners,31.210000000000004,85.03500000000003,19.720416666666665,120,77
3103,1341622,016000435582,Pasta Dinners,16.39,123.60500000000002,19.064797560975613,82,59
3104,1342280,016000263680,Pasta Dinners,6.25,149.995,16.28285,56,35
3105,1342281,016000402126,Pasta Dinners,10.93,137.815,16.065329411764708,68,39
3106,1342282,016000277182,Pasta Dinners,35.89,72.85500000000002,19.63377575757576,132,79
3107,1342284,016000417298,Pasta Dinners,8.98,142.89000000000001,17.037331746031747,63,41
3108,1342302,013562000036,Pasta Dinners,3.129999999999999,158.115,13.583341666666668,48,23
3109,1342712,016000481435,Pasta Dinners,14.440000000000001,128.68,18.32414155844156,77,53
3110,1342785,014100042457,Pasta Dinners,5.470000000000002,152.025,17.133974074074075,54,37
3111,1342834,014100042471,Pasta Dinners,9.370000000000001,141.875,16.92636875,64,41
3112,1342841,014100042440,Pasta Dinners,3.5199999999999996,157.10000000000002,16.37873673469388,49,32
3113,1342936,016000154803,Pasta Dinners,30.040000000000003,88.08000000000001,19.966366666666666,117,78
3114,1343298,016000473348,Pasta Dinners,-0.379999999999999,167.25,16.097566666666665,39,26
3115,1343312,016000473379,Pasta Dinners,7.420000000000002,146.95000000000002,17.000357627118646,59,39
3116,1343562,013562000043,Pasta Dinners,-5.84,181.46,14.3505,25,15
3117,1343564,013562000562,Pasta Dinners,2.740000000000002,159.13,14.702593617021277,47,26
3118,1343565,013562000456,Pasta Dinners,-3.1099999999999994,174.35500000000002,14.105575,32,18
3119,1343567,013562000616,Pasta Dinners,-0.379999999999999,167.25,14.882951282051284,39,23
3120,1343569,013562000067,Pasta Dinners,-5.059999999999999,179.43,14.917551851851853,27,17
3121,1343574,013562000593,Pasta Dinners,3.129999999999999,158.115,14.570216666666665,48,26
3122,1343586,013562002238,Pasta Dinners,3.129999999999999,158.115,15.88605,48,30
3123,1343592,013562302116,Pasta Dinners,-4.279999999999999,177.4,15.420072413793104,29,19
3124,1343593,013562300884,Pasta Dinners,-5.059999999999999,179.43,14.332737037037036,27,16
3125,1343596,013562001767,Pasta Dinners,2.740000000000002,159.13,14.702593617021277,47,26
3126,1343597,013562001378,Pasta Dinners,3.129999999999999,158.115,14.570216666666665,48,26
3127,1343605,013562300600,Pasta Dinners,2.740000000000002,159.13,14.702593617021277,47,26
3128,1343607,013562302109,Pasta Dinners,-1.1600000000000001,169.28,14.86034864864865,37,22
3129,1343608,013562300112,Pasta Dinners,-3.1099999999999994,174.35500000000002,14.105575,32,18
3130,1343613,013562610020,Pasta Dinners,0.40000000000000036,165.22000000000003,13.757660975609756,41,21
3131,1343614,013562302123,Pasta Dinners,1.5700000000000003,162.175,16.58480909090909,44,30
3132,1343618,013562610105,Pasta Dinners,-4.67,178.41500000000002,12.35637142857143,28,13
3133,1343619,013562002573,Pasta Dinners,-4.279999999999999,177.4,13.242141379310345,29,15
3134,1343621,013562302130,Pasta Dinners,-0.379999999999999,167.25,14.478079487179487,39,22
3135,1343622,013562001415,Pasta Dinners,4.690000000000001,154.055,14.718007692307694,52,28
3136,1343624,013562300921,Pasta Dinners,-3.5,175.37,14.342487096774194,31,18
3137,1343631,013562300693,Pasta Dinners,3.91,156.085,15.906300000000002,50,31
3138,1343633,013562300129,Pasta Dinners,-2.33,172.32500000000002,17.39760588235294,34,26
3139,1343637,013562300983,Pasta Dinners,-3.889999999999999,176.38500000000002,15.651166666666665,30,20
3140,1343643,013562300143,Pasta Dinners,-0.379999999999999,167.25,15.287823076923077,39,24
3141,1343644,013562300167,Pasta Dinners,5.859999999999999,151.01000000000002,14.690136363636363,55,29
3142,1343686,016000509405,Pasta Dinners,21.849999999999998,109.39500000000001,19.253725000000003,96,66
3143,1343687,013562302208,Pasta Dinners,-0.7699999999999996,168.26500000000001,16.324984210526317,38,26
3144,1343693,016000169203,Pasta Dinners,20.290000000000003,113.45500000000001,18.669156521739133,92,61
3145,1343701,013562002566,Pasta Dinners,-1.549999999999999,170.29500000000002,14.632933333333336,36,21
3146,1343711,016000437098,Pasta Dinners,35.89,72.85500000000002,20.35150303030303,132,85
3147,1343713,013562001873,Pasta Dinners,4.300000000000001,155.07000000000002,14.525511764705884,51,27
3148,1343715,013562000111,Pasta Dinners,2.740000000000002,159.13,15.038551063829788,47,27
3149,1343719,016000419773,Pasta Dinners,9.370000000000001,141.875,15.93949375,64,37
3150,1343726,013562300976,Pasta Dinners,-3.889999999999999,176.38500000000002,16.177500000000002,30,21
3151,1343731,016000169463,Pasta Dinners,5.859999999999999,151.01000000000002,16.412681818181817,55,35
3152,1343733,013562300624,Pasta Dinners,-5.84,181.46,14.3505,25,15
3153,1343735,016000430648,Pasta Dinners,10.540000000000003,138.83,17.800595522388058,67,46
3154,1343746,016000437111,Pasta Dinners,35.11,74.88500000000002,21.016038461538464,130,90
3155,1343748,016000509504,Pasta Dinners,25.360000000000003,100.26000000000002,19.07040476190476,105,68
3156,1343752,013562002207,Pasta Dinners,-2.33,172.32500000000002,15.07554705882353,34,21
3157,1343762,013562001408,Pasta Dinners,4.690000000000001,154.055,14.718007692307694,52,28
3158,1343768,016000416284,Pasta Dinners,16.0,124.62000000000002,17.79089012345679,81,52
3159,1343794,016000283411,Pasta Dinners,11.71,135.78500000000003,16.5825,70,42
3160,1343798,016000159723,Pasta Dinners,10.540000000000003,138.83,17.32925223880597,67,44
3161,1343803,013562000586,Pasta Dinners,3.129999999999999,158.115,14.570216666666665,48,26
3162,1343810,013562001071,Pasta Dinners,0.40000000000000036,165.22000000000003,14.913026829268292,41,24
3163,1343815,016000156586,Pasta Dinners,16.780000000000005,122.59000000000002,17.83607108433735,83,53
3164,1343816,016000477292,Pasta Dinners,17.95,119.54500000000002,18.00035581395349,86,55
3165,1343826,016000402850,Pasta Dinners,12.490000000000002,133.755,17.953672222222224,72,49
3166,1343827,013562002269,Pasta Dinners,-3.889999999999999,176.38500000000002,16.703833333333336,30,22
3167,1343839,016000263161,Pasta Dinners,3.5199999999999996,157.10000000000002,16.37873673469388,49,32
3168,1343846,013562001439,Pasta Dinners,-3.889999999999999,176.38500000000002,15.124833333333333,30,19
3169,1343853,016000284241,Pasta Dinners,8.59,143.90500000000003,17.153474193548384,62,41
3170,1343854,016000437159,Pasta Dinners,29.650000000000002,89.09500000000001,19.32691034482759,116,73
3171,1343873,016000176706,Pasta Dinners,21.849999999999998,109.39500000000001,19.089245833333337,96,65
3172,1343878,016000437128,Pasta Dinners,21.070000000000004,111.42500000000001,19.385495744680853,94,66
3173,1343880,013562300990,Pasta Dinners,-5.84,181.46,15.613700000000001,25,17
3174,1343912,016000743342,Pasta Dinners,12.880000000000003,132.74,16.341957534246575,73,42
3175,1343916,013562300396,Pasta Dinners,-1.9399999999999995,171.31,15.748785714285715,35,23
3176,1343921,016000283831,Pasta Dinners,21.070000000000004,111.42500000000001,17.537729787234042,94,55
3177,1343927,013562000142,Pasta Dinners,-1.549999999999999,170.29500000000002,14.194322222222224,36,20
3178,1343932,016000260283,Pasta Dinners,10.93,137.815,16.994152941176473,68,43
3179,1343934,016000263185,Pasta Dinners,11.71,135.78500000000003,16.356928571428572,70,41
3180,1343935,013562302147,Pasta Dinners,-1.1600000000000001,169.28,14.006835135135136,37,20
3181,1343939,013562000425,Pasta Dinners,-6.619999999999999,183.49,13.702082608695653,23,13
3182,1343949,013562001422,Pasta Dinners,-8.18,187.55,15.382584210526316,19,13
3183,1343961,013562001446,Pasta Dinners,0.010000000000001563,166.235,15.0945,40,24
3184,1343963,013562001705,Pasta Dinners,4.690000000000001,154.055,15.02166153846154,52,29
3185,1343969,013562001064,Pasta Dinners,2.3500000000000014,160.145,14.499621739130435,46,25
3186,1343976,016000283824,Pasta Dinners,23.02,106.35000000000002,17.957102020202022,99,59
3187,1343979,016000263147,Pasta Dinners,1.1799999999999997,163.19,16.785579069767444,43,30
3188,1343989,016000169456,Pasta Dinners,29.650000000000002,89.09500000000001,18.64630689655172,116,68
3189,1343998,016000451339,Pasta Dinners,26.530000000000005,97.21500000000002,18.642744444444446,108,66
3190,1344003,013562000609,Pasta Dinners,0.010000000000001563,166.235,14.69975,40,23
3191,1344017,016000487024,Pasta Dinners,28.48,92.14000000000001,19.30218495575221,113,72
3192,1344022,013562300631,Pasta Dinners,-5.84,181.46,15.613700000000001,25,17
3193,1344033,016000263130,Pasta Dinners,10.150000000000002,139.84500000000003,17.436766666666664,66,44
3194,1344037,013562300501,Pasta Dinners,-3.1099999999999994,174.35500000000002,14.105575,32,18
3195,1344038,016000444928,Pasta Dinners,4.300000000000001,155.07000000000002,15.144727450980392,51,29
3196,1344047,013562000623,Pasta Dinners,5.470000000000002,152.025,16.256751851851853,54,34
3197,1344056,013562002214,Pasta Dinners,7.030000000000001,147.965,14.680541379310345,58,30
3198,1344063,016000413009,Pasta Dinners,9.760000000000002,140.86,17.549115384615384,65,44
3199,1344064,016000420878,Pasta Dinners,14.830000000000002,127.66500000000002,18.031966666666666,78,52
3200,1344066,016000263192,Pasta Dinners,8.59,143.90500000000003,16.13476451612903,62,37
3201,1344078,013562000104,Pasta Dinners,5.470000000000002,152.025,15.37952962962963,54,31
3202,1344083,016000416253,Pasta Dinners,11.32,136.8,16.89904492753623,69,43
3203,1344086,013562300723,Pasta Dinners,-8.18,187.55,13.720478947368422,19,11
3204,1344092,016000419780,Pasta Dinners,16.0,124.62000000000002,17.98582839506173,81,53
3205,1344099,016000420298,Pasta Dinners,22.24,108.38000000000002,18.377493814432988,97,61
3206,1344106,016000435827,Pasta Dinners,11.71,135.78500000000003,16.356928571428572,70,41
3207,1344107,013562001361,Pasta Dinners,4.690000000000001,154.055,14.718007692307694,52,28
3208,1344147,016000366305,Pasta Dinners,5.859999999999999,151.01000000000002,16.699772727272727,55,36
3209,1344155,016000450844,Pasta Dinners,30.040000000000003,88.08000000000001,20.37123846153846,117,81
3210,1344158,016000430655,Pasta Dinners,23.41,105.33500000000002,18.544200000000004,100,63
3211,1344160,016000417519,Pasta Dinners,18.73,117.51500000000001,17.511186363636362,88,53
3212,1344167,016000437081,Pasta Dinners,37.45,68.79500000000002,20.25085,136,85
3213,1344265,016000450837,Pasta Dinners,40.57000000000001,60.67500000000001,21.086261111111114,144,94
3214,1344267,016000263178,Pasta Dinners,2.3500000000000014,160.145,17.93223043478261,46,35
3215,1344533,036800463431,Pasta Dinners,-1.549999999999999,170.29500000000002,15.071544444444447,36,22
3216,1344558,036800463424,Pasta Dinners,-7.789999999999999,186.53500000000003,13.313,20,11
3217,1344588,711535507741,Pasta Dinners,-0.379999999999999,167.25,15.692694871794872,39,25
3218,1344656,021000066124,Pasta Dinners,19.900000000000002,114.47000000000001,19.08163846153846,91,63
3219,1344673,021000066391,Pasta Dinners,10.150000000000002,139.84500000000003,18.15449393939394,66,47
3220,1346339,070253470035,Pasta Dinners,8.59,143.90500000000003,16.89879677419355,62,40
3221,1346372,070253470042,Pasta Dinners,8.98,142.89000000000001,16.285426984126985,63,38
3222,1346564,078742236612,Pasta Dinners,28.87,91.12500000000001,20.510110526315792,114,81
3223,1346579,070253470059,Pasta Dinners,8.2,144.92000000000002,16.49849344262295,61,38
3224,1346590,051933356221,Pasta Dinners,13.66,130.71000000000004,18.514766666666667,75,53
3225,1346598,011110808936,Pasta Dinners,3.91,156.085,15.5905,50,30
3226,1346703,036800125698,Pasta Dinners,6.640000000000001,148.98000000000002,18.09843684210526,57,42
3227,1346879,036800046597,Pasta Dinners,9.370000000000001,141.875,16.186212500000003,64,38
3228,1346961,070038645153,Pasta Dinners,30.040000000000003,88.08000000000001,19.696452136752136,117,76
3229,1347320,041250963349,Pasta Dinners,18.34,118.53000000000002,17.38940114942529,87,52
3230,1347321,713733218689,Pasta Dinners,-0.379999999999999,167.25,15.287823076923077,39,24
3231,1347405,760263850049,Pasta Dinners,8.59,143.90500000000003,16.644119354838708,62,39
3232,1347475,760263850018,Pasta Dinners,5.859999999999999,151.01000000000002,14.977227272727273,55,30
3233,1347522,760263850025,Pasta Dinners,1.5700000000000003,162.175,15.508218181818183,44,27
3234,1350135,07078442042,Pasta Dinners,24.970000000000002,101.27500000000002,19.11913076923077,104,68
3235,1350145,07078442044,Pasta Dinners,14.830000000000002,127.66500000000002,17.82953076923077,78,51
3236,1351052,050100000677,Pasta Dinners,10.93,137.815,18.61959411764706,68,50
3237,1351129,050100000820,Pasta Dinners,26.530000000000005,97.21500000000002,20.689596296296294,108,80
3238,1351334,050100000813,Pasta Dinners,38.620000000000005,65.75000000000003,20.981835251798564,139,92
3239,1351587,050100002237,Pasta Dinners,25.360000000000003,100.26000000000002,19.371166666666667,105,70
3240,1351776,050100408886,Pasta Dinners,27.7,94.17000000000002,18.81525315315315,111,68
3241,1352060,050100002251,Pasta Dinners,12.490000000000002,133.755,17.07645,72,45
3242,1352061,050100002206,Pasta Dinners,32.769999999999996,80.97500000000002,19.973996774193544,124,80
3243,1352062,050100002244,Pasta Dinners,20.290000000000003,113.45500000000001,18.669156521739133,92,61
3244,1352168,018894360209,Pasta Dinners,12.100000000000001,134.77,16.276269014084505,71,41
3245,1352189,075450044188,Pasta Dinners,13.66,130.71000000000004,17.883166666666668,75,50
3246,1352822,742365004520,Pasta Dinners,-3.5,175.37,15.870551612903224,31,21
3247,1352979,050100408596,Pasta Dinners,40.57000000000001,60.67500000000001,19.770427777777776,144,82
3248,1352981,050100407377,Pasta Dinners,26.530000000000005,97.21500000000002,19.373762962962964,108,71
3249,1352992,050100142087,Pasta Dinners,12.100000000000001,134.77,15.609085915492956,71,38
3250,1353089,021130104390,Pasta Dinners,37.84,67.78000000000003,19.652137956204378,137,80
3251,1353739,078742248677,Pasta Dinners,8.2,144.92000000000002,14.94537868852459,61,32
3252,1354184,072036983077,Pasta Dinners,11.71,135.78500000000003,17.93592857142857,70,48
3253,1354185,051933339613,Pasta Dinners,28.09,93.15500000000002,19.342414285714284,112,72
3254,1354235,089947805305,Pasta Dinners,1.9600000000000009,161.16000000000003,12.1845,45,18
3255,1354236,089947805107,Pasta Dinners,0.40000000000000036,165.22000000000003,12.217173170731707,41,17
3256,1354261,017873500063,Pasta Dinners,2.740000000000002,159.13,13.358763829787234,47,22
3257,1354265,021000017218,Pasta Dinners,4.300000000000001,155.07000000000002,17.00237450980392,51,35
3258,1354615,050428450130,Pasta Dinners,-7.4,185.52,15.95667142857143,21,15
3259,1355693,888683108035,Pasta Dinners,-1.549999999999999,170.29500000000002,15.948766666666666,36,24
3260,1355694,888683108059,Pasta Dinners,3.5199999999999996,157.10000000000002,15.412002040816327,49,29
3261,1355695,888683108066,Pasta Dinners,-3.1099999999999994,174.35500000000002,14.105575,32,18
3262,1355697,888683108080,Pasta Dinners,0.7899999999999991,164.205,13.990652380952382,42,22
3263,1355698,888683108097,Pasta Dinners,-0.379999999999999,167.25,15.692694871794872,39,25
3264,1355699,888683108110,Pasta Dinners,2.3500000000000014,160.145,14.499621739130435,46,25
3265,1356231,041129000267,Pasta Dinners,40.18000000000001,61.690000000000026,21.66083846153846,143,99
3266,1356233,041129000274,Pasta Dinners,14.440000000000001,128.68,18.119076623376625,77,52
3267,1356934,074317009476,Pasta Dinners,9.370000000000001,141.875,17.666525,64,44
3268,1357234,021130286348,Pasta Dinners,12.100000000000001,134.77,17.16584647887324,71,45
3269,1357809,888683108042,Pasta Dinners,5.859999999999999,151.01000000000002,15.8385,55,33
3270,1357834,046567012490,Pasta Dinners,9.370000000000001,141.875,16.186212500000003,64,38
3271,1357975,070038628156,Pasta Dinners,4.300000000000001,155.07000000000002,17.621590196078433,51,37
3272,1357976,070038628170,Pasta Dinners,12.490000000000002,133.755,18.172977777777778,72,50
3273,1358162,046567689678,Pasta Dinners,67.09,-8.34499999999997,22.5680679245283,212,113
3274,1358478,041270017275,Pasta Dinners,5.080000000000002,153.04000000000002,16.69265849056604,53,35
3275,1358479,041270815079,Pasta Dinners,17.95,119.54500000000002,18.73477441860465,86,59
3276,1358480,041270815000,Pasta Dinners,12.490000000000002,133.755,16.418533333333336,72,42
3277,1358491,041270029247,Pasta Dinners,25.360000000000003,100.26000000000002,20.423833333333334,105,77
3278,1358499,041270041515,Pasta Dinners,5.859999999999999,151.01000000000002,16.986863636363637,55,37
3279,1358523,041270815109,Pasta Dinners,8.98,142.89000000000001,18.29050634920635,63,46
3280,1358811,041270007061,Pasta Dinners,-10.91,194.655,16.0742,12,9
3281,1359052,078742248660,Pasta Dinners,9.370000000000001,141.875,15.692775000000001,64,36
3282,1359078,075450088151,Pasta Dinners,10.540000000000003,138.83,16.38656567164179,67,40
3283,1359079,078742232188,Pasta Dinners,12.490000000000002,133.755,18.392283333333335,72,51
3284,1359086,075450088168,Pasta Dinners,11.71,135.78500000000003,17.71035714285714,70,47
3285,1359832,021130506125,Pasta Dinners,21.460000000000004,110.41000000000001,19.318394736842105,95,66
3286,1359972,021130503476,Pasta Dinners,19.12,116.50000000000001,17.808765168539324,89,55
3287,1359973,021130503469,Pasta Dinners,15.610000000000003,125.63500000000002,16.486375000000002,80,45
3288,1360476,078742067360,Pasta Dinners,3.129999999999999,158.115,16.872925000000002,48,33
3289,1360622,078742163505,Pasta Dinners,7.810000000000002,145.935,17.6655,60,42
3290,1360684,089125501302,Pasta Dinners,4.690000000000001,154.055,15.325315384615385,52,30
3291,1360685,089125507311,Pasta Dinners,6.25,149.995,16.28285,56,35
3292,1360686,089125507328,Pasta Dinners,7.810000000000002,145.935,16.612833333333334,60,38
3293,1360840,857183005151,Pasta Dinners,0.010000000000001563,166.235,14.305000000000001,40,22
3294,1360841,857183005137,Pasta Dinners,0.010000000000001563,166.235,14.305000000000001,40,22
3295,1360897,897660002945,Pasta Dinners,0.7899999999999991,164.205,15.118509523809525,42,25
3296,1360905,851238005066,Pasta Dinners,25.750000000000004,99.24500000000002,19.768345283018867,106,73
3297,1360913,857183005144,Pasta Dinners,-2.33,172.32500000000002,15.07554705882353,34,21
3298,1361158,078742232256,Pasta Dinners,-1.1600000000000001,169.28,14.433591891891894,37,21
3299,1361180,078742232317,Pasta Dinners,20.290000000000003,113.45500000000001,16.781221739130434,92,50
3300,1361183,078742232249,Pasta Dinners,5.470000000000002,152.025,16.54915925925926,54,35
3301,1361189,078742232232,Pasta Dinners,-1.1600000000000001,169.28,14.86034864864865,37,22
3302,1361193,078742232263,Pasta Dinners,-1.549999999999999,170.29500000000002,16.38737777777778,36,25
3303,1361419,041303016565,Pasta Dinners,3.5199999999999996,157.10000000000002,16.37873673469388,49,32
3304,1361421,041303016596,Pasta Dinners,7.030000000000001,147.965,17.130713793103446,58,39
3305,1362713,041303016619,Pasta Dinners,7.810000000000002,145.935,17.40233333333333,60,41
3306,1363745,099482427696,Pasta Dinners,-1.1600000000000001,169.28,16.140618918918918,37,25
3307,1363746,099482427719,Pasta Dinners,7.810000000000002,145.935,17.6655,60,42
3308,1363901,035826020291,Pasta Dinners,6.640000000000001,148.98000000000002,16.990366666666667,57,38
3309,1364134,051933626751,Pasta Dinners,19.900000000000002,114.47000000000001,18.734605494505495,91,61
3310,1364135,051933647497,Pasta Dinners,7.420000000000002,146.95000000000002,17.535611864406782,59,41
3311,1364891,041303016558,Pasta Dinners,1.9600000000000009,161.16000000000003,16.04427777777778,45,29
3312,1364906,075450044201,Pasta Dinners,5.859999999999999,151.01000000000002,16.412681818181817,55,35
3313,1364986,075450085587,Pasta Dinners,19.12,116.50000000000001,19.05067528089888,89,62
3314,1365070,075450085549,Pasta Dinners,14.05,129.69500000000002,16.339915789473686,76,43
3315,1365085,075450044270,Pasta Dinners,5.080000000000002,153.04000000000002,16.69265849056604,53,35
3316,1365104,075450044263,Pasta Dinners,5.859999999999999,151.01000000000002,16.986863636363637,55,37
3317,1365229,075450044294,Pasta Dinners,14.440000000000001,128.68,17.09375194805195,77,47
3318,1365269,075450044287,Pasta Dinners,6.25,149.995,16.564814285714284,56,36
3319,1365293,041303016299,Pasta Dinners,18.34,118.53000000000002,18.65986091954023,87,59
3320,1365555,856587004241,Pasta Dinners,4.300000000000001,155.07000000000002,16.073550980392156,51,32
3321,1365556,856587004258,Pasta Dinners,3.129999999999999,158.115,14.570216666666665,48,26
3322,1365640,075450044430,Pasta Dinners,15.610000000000003,125.63500000000002,18.460125,80,55
3323,1365719,07078442030,Pasta Dinners,8.2,144.92000000000002,16.239640983606556,61,37
3324,1366026,075450085525,Pasta Dinners,3.91,156.085,16.2221,50,32
3325,1366224,035826105462,Pasta Dinners,13.66,130.71000000000004,18.514766666666667,75,53
3326,1366260,041303016329,Pasta Dinners,8.59,143.90500000000003,16.13476451612903,62,37
3327,1366355,041303016336,Pasta Dinners,8.59,143.90500000000003,16.13476451612903,62,37
3328,1366356,041303016367,Pasta Dinners,8.2,144.92000000000002,16.757345901639347,61,39
