,fdc_id,gtin_upc,branded_food_category,Kincaid_Score,FleschReadingEase,DaleChallIndex,num_words,complex_words_dc
0,1106400,011826205012,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
1,1107127,071448300595,Cream,-11.3,195.67000000000002,15.665736363636366,11,8
2,1107274,073420000363,Cream,-14.81,204.805,11.630700000000001,2,1
3,1107403,072530500466,Cream,-8.96,189.58,13.767935294117647,17,10
4,1107672,073420001100,Cream,-14.81,204.805,11.630700000000001,2,1
5,1107745,815473015013,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
6,1108037,041483011800,Cream,-6.619999999999999,183.49,15.075126086956523,23,15
7,1108339,072830702010,Cream,-13.25,200.745,11.8291,6,3
8,1108661,815473015006,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
9,1109773,742365316609,Cream,-13.25,200.745,17.092433333333332,6,5
10,1110224,073420000240,Cream,-14.81,204.805,11.630700000000001,2,1
11,1110226,07342646,Cream,-14.81,204.805,11.630700000000001,2,1
12,1110227,073420016142,Cream,-14.81,204.805,11.630700000000001,2,1
13,1110228,073420000158,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
14,1110230,07342549,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
15,1110231,073420000110,Cream,-14.81,204.805,11.630700000000001,2,1
16,1111740,011110503572,Cream,-14.03,202.775,11.7299,4,2
17,1111850,041900079642,Cream,-10.91,194.655,13.442533333333335,12,7
18,1111854,044276012190,Cream,-7.4,185.52,16.708576190476194,21,16
19,1111993,079997001109,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
20,1112102,814633015917,Cream,-3.1099999999999994,174.35500000000002,16.079325,32,22
21,1112622,021130071104,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
22,1112646,020601409873,Cream,-5.84,181.46,15.613700000000001,25,17
23,1112688,070480002290,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
24,1112873,645230055767,Cream,-3.5,175.37,14.85184193548387,31,19
25,1112980,041483036889,Cream,-14.81,204.805,11.630700000000001,2,1
26,1112981,076200000058,Cream,-5.84,181.46,14.3505,25,15
27,1113007,041483039385,Cream,-2.33,172.32500000000002,15.07554705882353,34,21
28,1113072,093966000337,Cream,-13.25,200.745,9.197433333333333,6,2
29,1113854,044100101915,Cream,-12.469999999999999,198.715,13.902050000000001,8,5
30,1113981,026400305484,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
31,1113997,026400405672,Cream,-7.01,184.505,14.77588181818182,22,14
32,1114052,075450096491,Cream,-13.64,201.76000000000002,7.0425,5,1
33,1114053,075450096545,Cream,-13.64,201.76000000000002,7.0425,5,1
34,1114082,041483036896,Cream,-3.5,175.37,14.85184193548387,31,19
35,1114083,070801648008,Cream,-3.5,175.37,14.85184193548387,31,19
36,1114084,041483011794,Cream,-7.01,184.505,14.77588181818182,22,14
37,1114085,041483001665,Cream,-14.42,203.79000000000002,0.0,3,0
38,1114230,021130072118,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
39,1114231,021130072057,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
40,1114633,742365003820,Cream,-12.469999999999999,198.715,7.9808,8,2
41,1114669,071700206412,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
42,1114670,071700209819,Cream,-14.03,202.775,11.7299,4,2
43,1114671,071700215612,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
44,1115769,085239094952,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
45,1115901,041483038494,Cream,4.690000000000001,154.055,16.53993076923077,52,34
46,1115907,041483027481,Cream,-7.789999999999999,186.53500000000003,14.892000000000001,20,13
47,1115910,076200000089,Cream,-5.84,181.46,14.3505,25,15
48,1116027,041483011817,Cream,-6.23,182.47500000000002,14.037733333333335,24,14
49,1116420,036800048942,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
50,1116605,036800975408,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
51,1116684,036800418097,Cream,0.44647058823529306,152.41911764705884,16.468782352941176,34,24
52,1116817,070272482071,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
53,1116944,041303025314,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
54,1116945,041303025215,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
55,1116946,041303025284,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
56,1116947,041303025307,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
57,1117763,041483037558,Cream,-14.42,203.79000000000002,0.0,3,0
58,1118050,034500631655,Cream,-5.84,181.46,15.613700000000001,25,17
59,1118083,07203670879,Cream,-10.91,194.655,13.442533333333335,12,7
60,1118084,07203657033,Cream,-13.25,200.745,14.460766666666665,6,4
61,1118184,041483037565,Cream,-14.03,202.775,7.7824,4,1
62,1118216,041483037541,Cream,-14.42,203.79000000000002,0.0,3,0
63,1118266,041383154508,Cream,-11.69,196.685,13.6065,10,6
64,1118467,021130071524,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
65,1118484,021130072033,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
66,1118760,079117151516,Cream,-14.81,204.805,0.0,2,0
67,1118761,079117156566,Cream,-12.08,197.70000000000002,14.609566666666666,9,6
68,1118967,093966006346,Cream,-8.96,189.58,10.052641176470589,17,6
69,1119023,021130071517,Cream,-4.67,178.41500000000002,14.612085714285714,28,17
70,1119315,042743123080,Cream,-7.789999999999999,186.53500000000003,10.944500000000001,20,8
71,1119349,041303025192,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
72,1119358,041303025208,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
73,1119359,041303025246,Cream,-10.91,194.655,13.442533333333335,12,7
74,1119360,041303025222,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
75,1119361,041303025185,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
76,1119536,041415034631,Cream,-6.619999999999999,183.49,14.388604347826089,23,14
77,1119688,070272491363,Cream,-8.18,187.55,13.720478947368422,19,11
78,1120326,041512151064,Cream,-10.129999999999999,192.625,14.481614285714286,14,9
79,1120587,078742044941,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
80,1120588,078742044552,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
81,1120648,073420116149,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
82,1120698,099482473099,Cream,-5.059999999999999,179.43,15.502366666666665,27,18
83,1120746,079117043439,Cream,-14.81,204.805,0.0,2,0
84,1121200,075450096507,Cream,-13.64,201.76000000000002,7.0425,5,1
85,1121202,075450096514,Cream,-5.84,181.46,14.9821,25,16
86,1121204,075450072754,Cream,-5.84,181.46,14.9821,25,16
87,1121206,075450072747,Cream,-3.889999999999999,176.38500000000002,16.703833333333336,30,22
88,1121253,099482473105,Cream,-5.84,181.46,15.613700000000001,25,17
89,1121255,075450097351,Cream,-14.03,202.775,11.7299,4,2
90,1121256,075450096019,Cream,-6.23,182.47500000000002,16.669400000000003,24,18
91,1121707,020569897354,Cream,14.360526315789475,127.46868421052633,19.248600000000003,76,57
92,1121780,070784024882,Cream,-7.4,185.52,15.204766666666666,21,14
93,1121785,070784024950,Cream,-7.4,185.52,15.204766666666666,21,14
94,1121787,070784024974,Cream,-9.35,190.595,16.2726,16,12
95,1121972,20743543,Cream,-8.96,189.58,15.625582352941178,17,12
96,1122250,070784021522,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
97,1122253,070784021485,Cream,-7.01,184.505,12.6227,22,11
98,1122258,070784021430,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
99,1122260,070784021607,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
100,1122263,070784021461,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
101,1122849,093966006896,Cream,-13.25,200.745,9.197433333333333,6,2
102,1124588,075450035346,Cream,-5.84,181.46,14.3505,25,15
103,1124589,075450035339,Cream,-7.4,185.52,13.700957142857144,21,12
104,1124590,075450072785,Cream,-7.4,185.52,13.700957142857144,21,12
105,1124617,041512160073,Cream,-11.69,196.685,15.185500000000001,10,7
106,1124857,075450072792,Cream,-5.84,181.46,14.3505,25,15
107,1125241,20742911,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
108,1125243,20743550,Cream,-6.619999999999999,183.49,16.44816956521739,23,17
109,1125581,07789022613,Cream,-14.03,202.775,7.7824,4,1
110,1125621,07203601054,Cream,-9.35,190.595,12.3251,16,8
111,1125882,07789048675,Cream,-11.3,195.67000000000002,9.923918181818184,11,4
112,1125926,19282312,Cream,-0.379999999999999,167.25,14.073207692307694,39,21
113,1126329,859977005538,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
114,1126459,079893122465,Cream,-12.469999999999999,198.715,7.9808,8,2
115,1126557,041380551379,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
116,1127081,820581499594,Cream,-13.64,201.76000000000002,13.3585,5,3
117,1127662,072730276499,Cream,-5.84,181.46,14.9821,25,16
118,1127833,011110038333,Cream,-3.1099999999999994,174.35500000000002,14.5990125,32,19
119,1128511,027568051213,Cream,-10.129999999999999,192.625,12.225900000000001,14,7
120,1129972,041512151040,Cream,-9.739999999999998,191.61,13.8545,15,9
121,1131108,011110045928,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
122,1131374,078354709009,Cream,-8.57,188.565,15.055966666666665,18,12
123,1131385,078354224045,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
124,1131677,091945007704,Cream,-10.91,194.655,13.442533333333335,12,7
125,1131710,091945007759,Cream,-9.35,190.595,12.3251,16,8
126,1132005,814558021253,Cream,-6.619999999999999,183.49,14.388604347826089,23,14
127,1132229,028300041738,Cream,-8.18,187.55,12.889426315789473,19,10
128,1132549,073420000325,Cream,-14.81,204.805,11.630700000000001,2,1
129,1133039,079893122458,Cream,-12.469999999999999,198.715,7.9808,8,2
130,1133129,856624004753,Cream,-9.739999999999998,191.61,11.749166666666667,15,7
131,1133437,027568051930,Cream,-3.889999999999999,176.38500000000002,15.651166666666665,30,20
132,1133514,074175934194,Cream,-0.8944444444444439,165.59500000000003,16.825988888888887,36,26
133,1133695,815473012296,Cream,-14.81,204.805,0.0,2,0
134,1133697,815473017017,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
135,1134204,099482489137,Cream,-14.03,202.775,11.7299,4,2
136,1134205,099482489120,Cream,-14.03,202.775,11.7299,4,2
137,1134206,099482489113,Cream,-14.03,202.775,11.7299,4,2
138,1134574,073420503208,Cream,-12.469999999999999,198.715,11.9283,8,4
139,1134729,645230087836,Cream,-1.549999999999999,170.29500000000002,16.825988888888887,36,26
140,1134772,099482489144,Cream,-14.03,202.775,11.7299,4,2
141,1135705,079476049608,Cream,-14.42,203.79000000000002,0.0,3,0
142,1135754,07203663117,Cream,-14.03,202.775,11.7299,4,2
143,1135822,07203663204,Cream,-14.03,202.775,11.7299,4,2
144,1135831,07789048669,Cream,-8.96,189.58,14.69675882352941,17,11
145,1135832,07789048670,Cream,-8.96,189.58,14.69675882352941,17,11
146,1135834,077890486719,Cream,-8.57,188.565,14.178744444444446,18,11
147,1135836,077890486689,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
148,1135837,07789048672,Cream,-8.57,188.565,14.178744444444446,18,11
149,1135873,07789048661,Cream,-14.03,202.775,11.7299,4,2
150,1135874,07789048664,Cream,-14.03,202.775,11.7299,4,2
151,1135875,077890486733,Cream,-8.57,188.565,14.178744444444446,18,11
152,1135876,077890486672,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
153,1136350,015400965736,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
154,1137291,071041254455,Cream,-7.4,185.52,15.95667142857143,21,15
155,1137363,085239102497,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
156,1137503,813636021598,Cream,-6.23,182.47500000000002,13.379816666666667,24,13
157,1137504,813636021642,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
158,1137832,041190468676,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
159,1137833,041190468645,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
160,1138243,041415003637,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
161,1138246,041415008632,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
162,1138247,041415004634,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
163,1138999,042743127699,Cream,-0.7699999999999996,168.26500000000001,14.662878947368423,38,22
164,356797,748703000070,Cream,-5.059999999999999,179.43,14.917551851851853,27,17
165,357292,072036985903,Cream,-7.789999999999999,186.53500000000003,14.102500000000001,20,12
166,357488,811371220160,Cream,-5.059999999999999,179.43,14.332737037037036,27,16
167,357490,042743123752,Cream,-7.4,185.52,10.693338095238095,21,8
168,357653,041415001657,Cream,-6.619999999999999,183.49,13.015560869565219,23,12
169,358219,078742372310,Cream,-7.01,184.505,15.493609090909091,22,15
170,358221,078742372327,Cream,-5.84,181.46,16.8769,25,19
171,358226,078742119090,Cream,-12.86,199.73000000000002,8.495128571428571,7,2
172,359030,042743123561,Cream,-7.4,185.52,10.693338095238095,21,8
173,359292,093966004373,Cream,-10.129999999999999,192.625,16.73732857142857,14,11
174,359342,769087000555,Cream,-1.9399999999999995,171.31,11.688500000000001,35,14
175,359343,769087002528,Cream,-1.9399999999999995,171.31,11.688500000000001,35,14
176,359344,769087002566,Cream,-6.23,182.47500000000002,12.063983333333333,24,11
177,359731,718122742943,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
178,359732,811371222164,Cream,-6.23,182.47500000000002,15.353566666666666,24,16
179,359733,811371220245,Cream,-5.059999999999999,179.43,14.332737037037036,27,16
180,359734,811371262160,Cream,-7.4,185.52,10.693338095238095,21,8
181,359735,811371263167,Cream,-0.7699999999999996,168.26500000000001,13.4163,38,19
182,360048,041415050655,Cream,-4.67,178.41500000000002,13.484228571428572,28,15
183,360138,041497097241,Cream,-12.469999999999999,198.715,11.9283,8,4
184,360140,041497097258,Cream,-12.469999999999999,198.715,11.9283,8,4
185,360141,041497097265,Cream,-12.469999999999999,198.715,11.9283,8,4
186,360142,041497099511,Cream,-7.4,185.52,14.452861904761905,21,13
187,360143,041497099504,Cream,-7.4,185.52,14.452861904761905,21,13
188,360720,725439104814,Cream,-12.469999999999999,198.715,11.9283,8,4
189,360806,857330000725,Cream,-5.84,181.46,14.3505,25,15
190,361759,073420000059,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
191,361762,041900077426,Cream,-0.379999999999999,167.25,16.097566666666665,39,26
192,361763,041900077457,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
193,362436,031903001863,Cream,-8.18,187.55,13.720478947368422,19,11
194,362541,011150502481,Cream,-5.84,181.46,15.613700000000001,25,17
195,362542,093966002058,Cream,-10.129999999999999,192.625,16.73732857142857,14,11
196,362569,041900077488,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
197,366540,011150502993,Cream,-5.059999999999999,179.43,14.332737037037036,27,16
198,366541,011150502955,Cream,-5.059999999999999,179.43,14.332737037037036,27,16
199,368058,705118300058,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
200,368110,857330000343,Cream,-7.4,185.52,15.204766666666666,21,14
201,368164,043192405109,Cream,-8.57,188.565,15.055966666666665,18,12
202,368374,043192405154,Cream,-7.789999999999999,186.53500000000003,14.102500000000001,20,12
203,368382,784830001108,Cream,-11.69,196.685,12.0275,10,5
204,368401,081312600003,Cream,-12.469999999999999,198.715,15.875800000000002,8,6
205,369405,041190457939,Cream,-1.1600000000000001,169.28,15.713862162162163,37,24
206,369406,041190457403,Cream,-9.739999999999998,191.61,12.801833333333335,15,8
207,369407,071700261626,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
208,372302,071700259623,Cream,-7.4,185.52,14.452861904761905,21,13
209,372311,071481042001,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
210,372317,027568051565,Cream,-11.3,195.67000000000002,12.794827272727273,11,6
211,372326,073296277043,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
212,372327,071481041004,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
213,372328,027568051596,Cream,-10.129999999999999,192.625,12.225900000000001,14,7
214,373109,078742080727,Cream,-13.64,201.76000000000002,7.0425,5,1
215,373324,044276013234,Cream,3.5199999999999996,157.10000000000002,16.70098163265306,49,33
216,373355,071448300595,Cream,-11.3,195.67000000000002,15.665736363636366,11,8
217,373356,071481045002,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
218,373365,020188060108,Cream,-5.059999999999999,179.43,16.08718148148148,27,19
219,373480,078742119083,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
220,373488,035826090515,Cream,-0.7699999999999996,168.26500000000001,16.74051052631579,38,27
221,373489,035826090508,Cream,-12.469999999999999,198.715,11.9283,8,4
222,374905,022635400161,Cream,0.010000000000001563,166.235,13.910250000000001,40,21
223,375130,073420000363,Cream,-14.81,204.805,11.630700000000001,2,1
224,375572,073474311866,Cream,-3.5,175.37,16.379906451612904,31,22
225,375573,071600016029,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
226,375595,713733273312,Cream,-7.4,185.52,13.700957142857144,21,12
227,376463,041190450312,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
228,376465,071481045101,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
229,376474,072530500466,Cream,-8.96,189.58,13.767935294117647,17,10
230,376477,041190462834,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
231,376478,072530000089,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
232,376481,041190450329,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
233,376487,072530000720,Cream,-12.08,197.70000000000002,11.100677777777777,9,4
234,376675,027568051343,Cream,-10.129999999999999,192.625,12.225900000000001,14,7
235,376696,027568051190,Cream,-10.129999999999999,192.625,12.225900000000001,14,7
236,378299,864016000009,Cream,-13.64,201.76000000000002,13.3585,5,3
237,379290,078354232606,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
238,379330,688267156274,Cream,-7.4,185.52,13.700957142857144,21,12
239,379582,072036570352,Cream,-5.84,181.46,16.8769,25,19
240,379583,072036590343,Cream,-8.96,189.58,14.69675882352941,17,11
241,379584,072036570314,Cream,-13.25,200.745,14.460766666666665,6,4
242,379585,072036600349,Cream,-8.96,189.58,14.69675882352941,17,11
243,380138,078742017112,Cream,-5.449999999999999,180.44500000000002,15.25033076923077,26,17
244,380156,040900002247,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
245,380157,078742056005,Cream,-7.01,184.505,15.493609090909091,22,15
246,380397,073420001100,Cream,-14.03,202.775,7.7824,4,1
247,380665,078742017099,Cream,-6.23,182.47500000000002,15.353566666666666,24,16
248,380669,078742017082,Cream,-6.23,182.47500000000002,14.69565,24,15
249,380766,051933720404,Cream,-5.84,181.46,16.2453,25,18
250,380773,041497099528,Cream,-6.619999999999999,183.49,13.015560869565219,23,12
251,380774,051933309654,Cream,-5.84,181.46,13.718900000000001,25,14
252,381994,010096605102,Cream,3.91,156.085,16.853700000000003,50,34
253,382174,815473015013,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
254,384999,041483011800,Cream,-7.01,184.505,14.77588181818182,22,14
255,385007,093966002065,Cream,-7.789999999999999,186.53500000000003,16.471000000000004,20,15
256,386965,074562002109,Cream,-5.059999999999999,179.43,13.747922222222224,27,15
257,388582,011110460707,Cream,-6.23,182.47500000000002,16.011483333333338,24,17
258,388598,026400802563,Cream,-11.69,196.685,10.448500000000001,10,4
259,388606,026400805359,Cream,-5.449999999999999,180.44500000000002,14.035715384615385,26,15
260,388614,011110462350,Cream,-6.23,182.47500000000002,16.011483333333338,24,17
261,388621,011110462701,Cream,2.3500000000000014,160.145,16.559186956521742,46,31
262,388643,072830702034,Cream,-11.69,196.685,10.448500000000001,10,4
263,388665,011110879486,Cream,-13.64,201.76000000000002,16.5165,5,4
264,388672,011110460684,Cream,-5.059999999999999,179.43,15.502366666666665,27,18
265,388682,026400223009,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
266,388783,072830705066,Cream,-13.25,200.745,11.8291,6,3
267,388787,072830702010,Cream,-13.25,200.745,11.8291,6,3
268,388795,011110460806,Cream,-5.84,181.46,16.2453,25,18
269,389036,021130073108,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
270,389046,021130073696,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
271,389048,021130073009,Cream,-7.789999999999999,186.53500000000003,13.313,20,11
272,389057,079893408125,Cream,-13.64,201.76000000000002,16.5165,5,4
273,389077,021130073047,Cream,-6.619999999999999,183.49,13.702082608695653,23,13
274,389094,021130073054,Cream,-6.619999999999999,183.49,13.702082608695653,23,13
275,389096,079893710082,Cream,-12.469999999999999,198.715,9.954550000000001,8,3
276,389097,072830703017,Cream,-5.84,181.46,13.0873,25,13
277,391268,015400202947,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
278,391323,015400202909,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
279,391777,011213382098,Cream,-3.889999999999999,176.38500000000002,15.651166666666665,30,20
280,391783,011213382081,Cream,-7.01,184.505,14.058154545454547,22,13
281,391786,011213382043,Cream,-6.619999999999999,183.49,14.388604347826089,23,14
282,391804,011213501994,Cream,-7.01,184.505,14.058154545454547,22,13
283,391832,011213020754,Cream,-4.279999999999999,177.4,15.964555172413794,29,20
284,392243,041270038850,Cream,-5.449999999999999,180.44500000000002,14.643023076923077,26,16
285,392350,815473015006,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
286,393658,020188060139,Cream,-1.1600000000000001,169.28,16.567375675675677,37,26
287,393679,071600015527,Cream,-14.42,203.79000000000002,14.311966666666665,3,2
288,393803,034463070119,Cream,-13.25,200.745,11.8291,6,3
289,393820,034463000109,Cream,-12.86,199.73000000000002,10.750842857142857,7,3
290,394971,883038000064,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
291,394972,883038000194,Cream,-4.67,178.41500000000002,14.048157142857143,28,16
292,395196,769087001125,Cream,-0.7699999999999996,168.26500000000001,12.169721052631578,38,16
293,395274,042743123769,Cream,-7.4,185.52,10.693338095238095,21,8
294,396897,043192400104,Cream,-10.129999999999999,192.625,14.481614285714286,14,9
295,396924,072830702058,Cream,-1.9399999999999995,171.31,13.944214285714287,35,19
296,398360,021724005317,Cream,-11.69,196.685,12.0275,10,5
297,398362,072840000434,Cream,2.3500000000000014,160.145,14.842882608695652,46,26
298,400479,070424004199,Cream,-14.03,202.775,7.7824,4,1
299,400778,015400202763,Cream,-11.69,196.685,10.448500000000001,10,4
300,401589,616594507131,Cream,-4.67,178.41500000000002,15.176014285714286,28,18
301,401593,074562002031,Cream,-5.059999999999999,179.43,13.747922222222224,27,15
302,403336,711381309209,Cream,-8.18,187.55,12.889426315789473,19,10
303,404752,021724602295,Cream,-11.69,196.685,10.448500000000001,10,4
304,405020,744473899999,Cream,-7.4,185.52,13.700957142857144,21,12
305,405159,742365316609,Cream,-11.69,196.685,15.185500000000001,10,7
306,405331,795709100013,Cream,-7.4,185.52,17.460480952380955,21,17
307,405409,742365316500,Cream,-6.619999999999999,183.49,15.761647826086957,23,16
308,406979,011110461643,Cream,-13.25,200.745,11.8291,6,3
309,407133,011110462251,Cream,-7.01,184.505,14.77588181818182,22,14
310,407304,041250112570,Cream,-8.57,188.565,12.4243,18,9
311,407305,041250929086,Cream,-10.129999999999999,192.625,13.353757142857143,14,8
312,407306,041250112563,Cream,-8.57,188.565,12.4243,18,9
313,407307,041250565161,Cream,-4.279999999999999,177.4,15.964555172413794,29,20
314,407308,041250565123,Cream,-8.57,188.565,12.4243,18,9
315,407664,011826200017,Cream,-13.64,201.76000000000002,13.3585,5,3
316,408186,072730323100,Cream,-12.86,199.73000000000002,8.495128571428571,7,2
317,409659,073420000240,Cream,-14.81,204.805,11.630700000000001,2,1
318,409661,07342646,Cream,-14.81,204.805,11.630700000000001,2,1
319,409662,073420016142,Cream,-14.81,204.805,11.630700000000001,2,1
320,409663,073420000158,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
321,409665,07342549,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
322,409666,073420000257,Cream,-12.86,199.73000000000002,13.006557142857144,7,4
323,409667,073420000110,Cream,-14.81,204.805,11.630700000000001,2,1
324,410256,011110874795,Cream,2.1063636363636355,158.32954545454547,13.7139,44,22
325,411173,093966004502,Cream,-7.789999999999999,186.53500000000003,10.944500000000001,20,8
326,411350,093966004519,Cream,-8.57,188.565,12.4243,18,9
327,411425,072036570307,Cream,-13.25,200.745,14.460766666666665,6,4
328,411427,857330000329,Cream,-14.42,203.79000000000002,9.048633333333331,3,1
329,411431,041498163433,Cream,-8.18,187.55,11.227321052631579,19,8
330,411619,034500632027,Cream,-7.01,184.505,11.904972727272728,22,10
331,411633,034500632188,Cream,-3.1099999999999994,174.35500000000002,13.6121375,32,17
332,411639,034500632102,Cream,-3.889999999999999,176.38500000000002,14.072166666666666,30,17
333,411667,034500631044,Cream,-4.279999999999999,177.4,13.786624137931033,29,16
334,411709,034500632515,Cream,-7.01,184.505,11.904972727272728,22,10
335,411711,034500631921,Cream,-7.01,184.505,11.904972727272728,22,10
336,411717,034500632119,Cream,-5.449999999999999,180.44500000000002,14.035715384615385,26,15
337,411740,742365216701,Cream,-12.469999999999999,198.715,7.9808,8,2
338,411797,034500632799,Cream,-12.08,197.70000000000002,16.364011111111115,9,7
339,411841,019473001506,Cream,-14.81,204.805,0.0,2,0
340,411992,011110503152,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
341,411994,011110503121,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
342,411996,011110503176,Cream,-12.86,199.73000000000002,15.262271428571431,7,5
343,412651,072730276253,Cream,-12.08,197.70000000000002,12.855122222222224,9,5
344,412682,034500631884,Cream,-7.4,185.52,12.197147619047618,21,10
345,412706,034500634564,Cream,-8.96,189.58,11.910288235294118,17,8
346,412708,034500632034,Cream,-8.96,189.58,11.910288235294118,17,8
347,412731,074807000372,Cream,-6.619999999999999,183.49,13.015560869565219,23,12
348,412735,074807000280,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
349,412739,074807048213,Cream,-7.01,184.505,14.058154545454547,22,13
350,412740,070600000373,Cream,-10.91,194.655,13.442533333333335,12,7
351,412742,074807048138,Cream,-10.52,193.64000000000001,13.998223076923077,13,8
352,412795,011110502667,Cream,-13.25,200.745,14.460766666666665,6,4
353,412799,011110502698,Cream,-7.01,184.505,15.493609090909091,22,15
354,412803,041260897887,Cream,-9.35,190.595,10.35135,16,6
355,412874,011110502681,Cream,-13.25,200.745,14.460766666666665,6,4
356,412878,011110825551,Cream,-10.91,194.655,12.1267,12,6
357,413304,041900079543,Cream,-10.52,193.64000000000001,12.783607692307694,13,7
358,414297,034500636117,Cream,-8.96,189.58,11.910288235294118,17,8
359,420314,741643451773,Cream,-7.01,184.505,13.340427272727274,22,12
360,420315,741643450509,Cream,-10.91,194.655,12.1267,12,6
361,420316,741643450196,Cream,-7.01,184.505,13.340427272727274,22,12
362,420357,00212564,Cream,-13.64,201.76000000000002,10.200500000000002,5,2
363,420647,078742050737,Cream,-6.619999999999999,183.49,14.388604347826089,23,14
364,436257,099482426309,Cream,-14.81,204.805,0.0,2,0
365,436308,099482433383,Cream,-14.42,203.79000000000002,0.0,3,0
366,436309,099482433376,Cream,-14.42,203.79000000000002,0.0,3,0
367,436310,099482433390,Cream,-14.42,203.79000000000002,0.0,3,0
368,436358,099482436506,Cream,-11.3,195.67000000000002,14.230281818181819,11,7
369,436359,099482436513,Cream,-5.84,181.46,15.613700000000001,25,17
370,436657,099482459345,Cream,-14.81,204.805,0.0,2,0
371,436658,099482459338,Cream,-15.2,205.82000000000002,0.0,1,0
