,fdc_id,gtin_upc,branded_food_category,Kincaid_Score,FleschReadingEase,DaleChallIndex,num_words,complex_words_dc
0,1106093,041318300512,Rice,-13.25,200.745,9.197433333333333,6,2
1,1106098,041318300765,Rice,-8.57,188.565,14.178744444444446,18,11
2,1106211,041318300369,Rice,-8.57,188.565,14.178744444444446,18,11
3,1106304,8906004982514,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
4,1106482,708953503585,Rice,-13.64,201.76000000000002,7.0425,5,1
5,1106768,071771015203,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
6,1107104,070650800305,Rice,3.5199999999999996,157.10000000000002,16.056491836734693,49,31
7,1107220,074401504306,Rice,-12.08,197.70000000000002,9.346233333333332,9,3
8,1107316,072368510996,Rice,-14.81,204.805,11.630700000000001,2,1
9,1107501,073416197640,Rice,-13.64,201.76000000000002,7.0425,5,1
10,1108148,074401960416,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
11,1108160,071072003121,Rice,2.740000000000002,159.13,18.062168085106386,47,36
12,1108214,074401810414,Rice,-14.81,204.805,11.630700000000001,2,1
13,1108279,078742352053,Rice,-10.91,194.655,14.758366666666666,12,8
14,1108301,078742310671,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
15,1108466,071771015104,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
16,1109223,017400100391,Rice,-14.81,204.805,11.630700000000001,2,1
17,1109224,017400100780,Rice,-12.469999999999999,198.715,7.9808,8,2
18,1109225,017400100766,Rice,-14.03,202.775,7.7824,4,1
19,1109226,017400100773,Rice,-13.64,201.76000000000002,10.200500000000002,5,2
20,1109644,071429012288,Rice,-4.279999999999999,177.4,12.697658620689655,29,14
21,1109680,071429012707,Rice,-2.719999999999999,173.34,15.321481818181818,33,21
22,1109732,041331026031,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
23,1110103,017400118204,Rice,-10.52,193.64000000000001,16.42745384615385,13,10
24,1110111,074401910411,Rice,-14.81,204.805,11.630700000000001,2,1
25,1110476,074401410416,Rice,-14.42,203.79000000000002,0.0,3,0
26,1111570,099482450502,Rice,-13.64,201.76000000000002,7.0425,5,1
27,1111571,099482450526,Rice,-14.03,202.775,11.7299,4,2
28,1112270,085239406656,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
29,1112383,859278003066,Rice,-15.2,205.82000000000002,0.0,1,0
30,1113334,041318300185,Rice,-9.35,190.595,13.311975,16,9
31,1113336,041318301502,Rice,-14.03,202.775,0.0,4,0
32,1113391,078742352046,Rice,-10.91,194.655,14.758366666666666,12,8
33,1113962,073416040908,Rice,-14.03,202.775,11.7299,4,2
34,1113969,073416003026,Rice,-14.03,202.775,11.7299,4,2
35,1115616,072036709523,Rice,-13.64,201.76000000000002,7.0425,5,1
36,1116035,017400109301,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
37,1116271,041318301250,Rice,-8.57,188.565,14.178744444444446,18,11
38,1116423,041318300734,Rice,-9.739999999999998,191.61,13.8545,15,9
39,1116768,071429081758,Rice,-10.91,194.655,13.442533333333335,12,7
40,1116784,071524130030,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
41,1117074,708953532585,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
42,1117075,708953536309,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
43,1118031,041318300376,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
44,1118033,041318300192,Rice,-9.35,190.595,13.311975,16,9
45,1118043,017400110666,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
46,1118049,071429081451,Rice,-10.91,194.655,13.442533333333335,12,7
47,1118060,017400109325,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
48,1118061,017400108007,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
49,1118454,859278003103,Rice,-15.2,205.82000000000002,0.0,1,0
50,1118499,017400111304,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
51,1118501,017400110734,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
52,1118504,017400106539,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
53,1118507,073136041322,Rice,-14.03,202.775,7.7824,4,1
54,1118508,017400111359,Rice,-10.129999999999999,192.625,15.60947142857143,14,10
55,1118719,074401630630,Rice,-14.81,204.805,11.630700000000001,2,1
56,1118720,017400111328,Rice,-14.81,204.805,11.630700000000001,2,1
57,1118727,017400111823,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
58,1118728,017400106683,Rice,-14.81,204.805,11.630700000000001,2,1
59,1118730,017400108205,Rice,-10.129999999999999,192.625,15.60947142857143,14,10
60,1118735,013400022756,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
61,1118737,017400140694,Rice,-10.91,194.655,9.495033333333332,12,4
62,1118822,017400100414,Rice,-12.469999999999999,198.715,7.9808,8,2
63,1119075,017400105358,Rice,-14.81,204.805,0.0,2,0
64,1119088,071771015050,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
65,1119569,017400222529,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
66,1119806,034183000014,Rice,0.010000000000001563,166.235,14.69975,40,23
67,1119926,073416401013,Rice,-13.64,201.76000000000002,7.0425,5,1
68,1120223,07203698816,Rice,3.91,156.085,14.327300000000001,50,26
69,1120431,858354001255,Rice,-13.64,201.76000000000002,10.200500000000002,5,2
70,1121245,035200267359,Rice,-11.3,195.67000000000002,12.794827272727273,11,6
71,1121542,035200267366,Rice,-11.3,195.67000000000002,12.794827272727273,11,6
72,1122284,041512153891,Rice,-14.81,204.805,11.630700000000001,2,1
73,1122615,036800135345,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
74,1124674,075450103090,Rice,-13.25,200.745,9.197433333333333,6,2
75,1124732,075450044669,Rice,-13.64,201.76000000000002,7.0425,5,1
76,1124733,075450044751,Rice,-8.57,188.565,15.933188888888887,18,13
77,1124789,098487954459,Rice,-14.81,204.805,0.0,2,0
78,1124858,075450044683,Rice,-9.35,190.595,15.285725000000001,16,11
79,1124873,075450044676,Rice,-9.35,190.595,15.285725000000001,16,11
80,1124902,023957706108,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
81,1124903,023957901251,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
82,1124904,023957113012,Rice,-12.469999999999999,198.715,9.954550000000001,8,3
83,1124905,023957701257,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
84,1124906,023957906102,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
85,1125252,078742333939,Rice,-14.81,204.805,11.630700000000001,2,1
86,1125342,085239052839,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
87,1125600,041512154768,Rice,-14.81,204.805,11.630700000000001,2,1
88,1125817,07203676450,Rice,-14.03,202.775,11.7299,4,2
89,1126525,768486704002,Rice,-12.469999999999999,198.715,13.902050000000001,8,5
90,1126675,041380000709,Rice,-11.3,195.67000000000002,14.230281818181819,11,7
91,1126706,7203672616,Rice,-13.64,201.76000000000002,7.0425,5,1
92,1127355,852431007024,Rice,-14.03,202.775,11.7299,4,2
93,1127954,094922719393,Rice,-13.25,200.745,14.460766666666665,6,4
94,1127955,094922719409,Rice,-13.25,200.745,14.460766666666665,6,4
95,1127956,094922720825,Rice,-13.64,201.76000000000002,13.3585,5,3
96,1128850,050700005560,Rice,-14.03,202.775,11.7299,4,2
97,1129371,859225007086,Rice,-0.379999999999999,167.25,12.453720512820514,39,17
98,1130018,041000689635,Rice,12.880000000000003,132.74,16.125656164383564,73,41
99,1130184,078742200767,Rice,-13.25,200.745,9.197433333333333,6,2
100,1131134,075450044652,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
101,1131135,070784428956,Rice,-10.129999999999999,192.625,15.60947142857143,14,10
102,1131136,070784429045,Rice,-14.03,202.775,0.0,4,0
103,1131137,070784429304,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
104,1131139,070784428932,Rice,-9.739999999999998,191.61,15.959833333333334,15,11
105,1131216,070784428970,Rice,-14.03,202.775,11.7299,4,2
106,1131551,070784429281,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
107,1131725,070784428963,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
108,1131754,039153500051,Rice,-14.81,204.805,11.630700000000001,2,1
109,1131755,039153500044,Rice,-14.81,204.805,11.630700000000001,2,1
110,1131797,042563604714,Rice,-14.03,202.775,7.7824,4,1
111,1131798,042563604684,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
112,1131803,042563604691,Rice,-14.03,202.775,11.7299,4,2
113,1131841,036800464414,Rice,-9.35,190.595,14.29885,16,10
114,1131843,036800464407,Rice,-9.35,190.595,14.29885,16,10
115,1132134,099482455163,Rice,-13.64,201.76000000000002,7.0425,5,1
116,1132415,075450044645,Rice,-14.03,202.775,0.0,4,0
117,1132417,075450044690,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
118,1132422,075450044706,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
119,1132970,041380000679,Rice,-11.69,196.685,16.7645,10,8
120,1132972,041380000693,Rice,-11.69,196.685,16.7645,10,8
121,1132973,041380000730,Rice,-11.3,195.67000000000002,14.230281818181819,11,7
122,1132978,041380000716,Rice,-11.3,195.67000000000002,14.230281818181819,11,7
123,1132980,041380000792,Rice,-14.03,202.775,0.0,4,0
124,1132981,041380000617,Rice,-14.81,204.805,11.630700000000001,2,1
125,1132984,041380000662,Rice,-11.69,196.685,16.7645,10,8
126,1133349,760236074885,Rice,-10.52,193.64000000000001,13.998223076923077,13,8
127,1133353,760236074847,Rice,-13.64,201.76000000000002,7.0425,5,1
128,1133354,760236074854,Rice,-10.52,193.64000000000001,13.998223076923077,13,8
129,1133359,760236074809,Rice,-8.96,189.58,13.767935294117647,17,10
130,1133766,01541801235,Rice,10.540000000000003,138.83,15.208207462686568,67,35
131,1133971,838927502303,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
132,1133973,838927700105,Rice,-14.81,204.805,11.630700000000001,2,1
133,1133986,017400110161,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
134,1134726,017400161163,Rice,-14.03,202.775,11.7299,4,2
135,1134866,041415044425,Rice,-9.35,190.595,15.285725000000001,16,11
136,1134882,859278003042,Rice,-15.2,205.82000000000002,0.0,1,0
137,1134883,859278003257,Rice,-15.2,205.82000000000002,0.0,1,0
138,1134884,859278003233,Rice,-15.2,205.82000000000002,0.0,1,0
139,1134885,859278003400,Rice,-15.2,205.82000000000002,0.0,1,0
140,1134886,859278003226,Rice,-15.2,205.82000000000002,0.0,1,0
141,1134887,859278003202,Rice,-15.2,205.82000000000002,0.0,1,0
142,1134888,859278003134,Rice,-15.2,205.82000000000002,0.0,1,0
143,1134889,859278003240,Rice,-15.2,205.82000000000002,0.0,1,0
144,1135093,023957213026,Rice,-13.64,201.76000000000002,7.0425,5,1
145,1135094,023957216010,Rice,-13.64,201.76000000000002,7.0425,5,1
146,1135469,017400108953,Rice,-14.81,204.805,11.630700000000001,2,1
147,1135524,013400072645,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
148,1135530,030034934897,Rice,-13.64,201.76000000000002,7.0425,5,1
149,1135536,030034934903,Rice,-13.64,201.76000000000002,7.0425,5,1
150,1135817,07203676448,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
151,1135825,07203676449,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
152,1135924,030034934965,Rice,-14.81,204.805,11.630700000000001,2,1
153,1135926,030034935016,Rice,-14.81,204.805,11.630700000000001,2,1
154,1135927,030034934958,Rice,-14.81,204.805,11.630700000000001,2,1
155,1135928,030034935030,Rice,-14.03,202.775,0.0,4,0
156,1135929,030034934996,Rice,-14.03,202.775,0.0,4,0
157,1135930,030034934972,Rice,-14.81,204.805,11.630700000000001,2,1
158,1135931,030034934989,Rice,-14.03,202.775,0.0,4,0
159,1135932,030034934941,Rice,-14.03,202.775,0.0,4,0
160,1135933,030034935009,Rice,-14.81,204.805,11.630700000000001,2,1
161,1136078,011152034225,Rice,-14.81,204.805,11.630700000000001,2,1
162,1136086,011152450285,Rice,-14.81,204.805,11.630700000000001,2,1
163,1136554,078742077840,Rice,-14.03,202.775,0.0,4,0
164,1136622,017400102357,Rice,-14.81,204.805,11.630700000000001,2,1
165,1136765,000020743864,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
166,1136774,20126988,Rice,5.859999999999999,151.01000000000002,15.8385,55,33
167,1136844,852431007048,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
168,1136905,041512153914,Rice,-11.3,195.67000000000002,18.536645454545457,11,10
169,1136978,042563604707,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
170,1137220,075450245417,Rice,-9.739999999999998,191.61,9.643833333333333,15,5
171,1137424,041318302332,Rice,-8.96,189.58,14.69675882352941,17,11
172,1137425,041318302295,Rice,-9.35,190.595,14.29885,16,10
173,1137426,041318302301,Rice,-9.739999999999998,191.61,13.8545,15,9
174,1138638,041190063963,Rice,-13.64,201.76000000000002,7.0425,5,1
175,1138793,070796240010,Rice,-14.03,202.775,7.7824,4,1
176,1139061,017400539368,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
177,1139372,760236074816,Rice,-8.18,187.55,14.551531578947367,19,12
178,1139373,760236074793,Rice,-8.57,188.565,14.178744444444446,18,11
179,356551,5051379028947,Rice,15.220000000000002,126.65000000000002,16.749077215189875,79,46
180,356552,5051379028916,Rice,2.740000000000002,159.13,14.366636170212766,47,25
181,356557,5051379051709,Rice,-9.35,190.595,15.285725000000001,16,11
182,356561,072769004209,Rice,-14.03,202.775,7.7824,4,1
183,356579,5051379025700,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
184,356580,5051379025694,Rice,-14.03,202.775,0.0,4,0
185,356581,5051379025687,Rice,-14.81,204.805,11.630700000000001,2,1
186,356582,5051379025632,Rice,-11.69,196.685,15.185500000000001,10,7
187,356583,5051379025625,Rice,-14.81,204.805,11.630700000000001,2,1
188,356584,5051379028022,Rice,-10.91,194.655,5.547533333333333,12,1
189,356585,5051379025717,Rice,-10.91,194.655,12.1267,12,6
190,356603,074401118282,Rice,-14.81,204.805,11.630700000000001,2,1
191,356831,041303005064,Rice,-11.69,196.685,16.7645,10,8
192,356832,041303005071,Rice,-11.69,196.685,15.185500000000001,10,7
193,356919,708953502687,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
194,356920,708953105109,Rice,-14.81,204.805,11.630700000000001,2,1
195,357041,041318300512,Rice,-13.25,200.745,9.197433333333333,6,2
196,357050,041318300406,Rice,-12.86,199.73000000000002,0.0,7,0
197,357062,041318300765,Rice,-8.96,189.58,13.767935294117647,17,10
198,357066,035200055147,Rice,-11.3,195.67000000000002,12.794827272727273,11,6
199,357118,072036420732,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
200,357248,041130307942,Rice,-11.69,196.685,15.185500000000001,10,7
201,357514,032251021916,Rice,-9.35,190.595,15.285725000000001,16,11
202,357559,041331026215,Rice,-14.03,202.775,0.0,4,0
203,357560,074807352389,Rice,-11.3,195.67000000000002,11.359372727272728,11,5
204,357599,811371010037,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
205,357600,022652197501,Rice,-13.64,201.76000000000002,10.200500000000002,5,2
206,357746,741643023192,Rice,-13.25,200.745,9.197433333333333,6,2
207,357747,741643022218,Rice,-9.35,190.595,15.285725000000001,16,11
208,357748,741643022232,Rice,-9.35,190.595,15.285725000000001,16,11
209,357749,741643022256,Rice,-8.96,189.58,15.625582352941178,17,12
210,357923,072036780638,Rice,-10.91,194.655,12.1267,12,6
211,358779,013400022428,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
212,358791,013400022770,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
213,359080,041303005040,Rice,-11.69,196.685,15.185500000000001,10,7
214,359081,070038350118,Rice,-10.129999999999999,192.625,13.353757142857143,14,8
215,359252,041318300369,Rice,-8.96,189.58,13.767935294117647,17,10
216,359253,793573799579,Rice,-13.64,201.76000000000002,7.0425,5,1
217,359263,011152285863,Rice,-14.81,204.805,11.630700000000001,2,1
218,359933,811371010020,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
219,360207,075717953697,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
220,360284,072036760357,Rice,-13.64,201.76000000000002,16.5165,5,4
221,360285,072036764508,Rice,-14.03,202.775,11.7299,4,2
222,360286,072036764492,Rice,-14.03,202.775,15.6774,4,3
223,360287,072036761446,Rice,-11.3,195.67000000000002,7.053009090909091,11,2
224,360288,072036706058,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
225,360289,072036761408,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
226,360291,072036761415,Rice,-13.64,201.76000000000002,13.3585,5,3
227,360293,072036420701,Rice,-8.96,189.58,15.625582352941178,17,12
228,360294,072036977724,Rice,-13.25,200.745,9.197433333333333,6,2
229,360353,081652000044,Rice,-14.81,204.805,11.630700000000001,2,1
230,360684,075669100026,Rice,-11.3,195.67000000000002,12.794827272727273,11,6
231,360765,041220770021,Rice,-9.35,190.595,14.29885,16,10
232,360937,056725441307,Rice,-9.35,190.595,14.29885,16,10
233,361068,074401612148,Rice,-14.03,202.775,11.7299,4,2
234,361069,074401912125,Rice,-14.81,204.805,11.630700000000001,2,1
235,361070,073416003101,Rice,-13.64,201.76000000000002,13.3585,5,3
236,361082,8906004982514,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
237,361272,078742122229,Rice,-14.03,202.775,0.0,4,0
238,361734,073416003255,Rice,-7.789999999999999,186.53500000000003,6.2075,20,2
239,361735,073416050914,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
240,361737,074401760337,Rice,-12.08,197.70000000000002,9.346233333333332,9,3
241,361802,036800914650,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
242,361809,036800331754,Rice,-13.25,200.745,9.197433333333333,6,2
243,362861,041303005033,Rice,-14.81,204.805,0.0,2,0
244,363581,708953502588,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
245,363582,708953503585,Rice,-13.25,200.745,9.197433333333333,6,2
246,363583,708953103600,Rice,-13.25,200.745,14.460766666666665,6,4
247,363584,073416003309,Rice,-13.64,201.76000000000002,13.3585,5,3
248,363585,073416197749,Rice,-13.64,201.76000000000002,7.0425,5,1
249,363632,041331026024,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
250,363795,028571004067,Rice,-14.03,202.775,7.7824,4,1
251,364177,035200055031,Rice,-13.64,201.76000000000002,7.0425,5,1
252,364178,035200055024,Rice,-10.91,194.655,12.1267,12,6
253,364179,073416004511,Rice,-13.25,200.745,9.197433333333333,6,2
254,364180,073416004306,Rice,-8.57,188.565,6.283744444444444,18,2
255,364181,073416197619,Rice,-13.64,201.76000000000002,7.0425,5,1
256,364182,036800072435,Rice,-14.03,202.775,11.7299,4,2
257,364183,036800072442,Rice,-14.03,202.775,11.7299,4,2
258,364186,011150030922,Rice,-14.03,202.775,0.0,4,0
259,364187,011150182126,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
260,364189,011150182072,Rice,-9.35,190.595,15.285725000000001,16,11
261,364190,011150182089,Rice,-9.35,190.595,15.285725000000001,16,11
262,364191,011150182065,Rice,-9.35,190.595,15.285725000000001,16,11
263,364192,011150182096,Rice,-13.25,200.745,9.197433333333333,6,2
264,364198,011150182102,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
265,364199,011150182119,Rice,-10.129999999999999,192.625,14.481614285714286,14,9
266,364530,074401304302,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
267,364531,074401310419,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
268,364532,076606363689,Rice,-14.81,204.805,0.0,2,0
269,364535,086582200021,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
270,364536,086582200038,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
271,364539,041497208838,Rice,-10.129999999999999,192.625,13.353757142857143,14,8
272,364540,041497208081,Rice,-8.96,189.58,15.625582352941178,17,12
273,364541,041497208074,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
274,364545,041497208197,Rice,-12.469999999999999,198.715,7.9808,8,2
275,364546,041497208814,Rice,-10.129999999999999,192.625,13.353757142857143,14,8
276,364547,041497208883,Rice,-14.03,202.775,0.0,4,0
277,364548,041497208821,Rice,-14.03,202.775,0.0,4,0
278,364958,083737157285,Rice,-14.81,204.805,0.0,2,0
279,365034,725439113045,Rice,-8.96,189.58,15.625582352941178,17,12
280,365193,745042140214,Rice,-14.81,204.805,11.630700000000001,2,1
281,365771,081652010333,Rice,-14.81,204.805,11.630700000000001,2,1
282,365908,047834060015,Rice,-13.64,201.76000000000002,13.3585,5,3
283,366935,073416003088,Rice,-14.03,202.775,15.6774,4,3
284,366936,073416040588,Rice,-13.64,201.76000000000002,13.3585,5,3
285,367251,745042000433,Rice,-12.86,199.73000000000002,8.495128571428571,7,2
286,367589,028571006214,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
287,367590,028571006238,Rice,-14.03,202.775,11.7299,4,2
288,367591,028571006177,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
289,367592,028571006191,Rice,-13.25,200.745,9.197433333333333,6,2
290,367594,041190015276,Rice,-9.35,190.595,15.285725000000001,16,11
291,367595,041190008940,Rice,-9.35,190.595,15.285725000000001,16,11
292,367625,041190008926,Rice,-10.52,193.64000000000001,13.998223076923077,13,8
293,367626,041190046881,Rice,-13.64,201.76000000000002,7.0425,5,1
294,367629,041190038541,Rice,-8.96,189.58,15.625582352941178,17,12
295,367630,041190017843,Rice,-11.3,195.67000000000002,14.230281818181819,11,7
296,367807,725439113052,Rice,-13.25,200.745,9.197433333333333,6,2
297,367809,035826082947,Rice,-10.129999999999999,192.625,16.73732857142857,14,11
298,368172,074734028012,Rice,-12.08,197.70000000000002,14.609566666666666,9,6
299,368173,071771015296,Rice,-13.25,200.745,0.0,6,0
300,368174,748703003057,Rice,-9.35,190.595,13.311975,16,9
301,368175,052851140916,Rice,-14.03,202.775,0.0,4,0
302,368177,070787510047,Rice,-14.03,202.775,15.6774,4,3
303,368178,070787602346,Rice,-14.03,202.775,0.0,4,0
304,368179,748703003095,Rice,-9.35,190.595,13.311975,16,9
305,368180,074734027985,Rice,-12.86,199.73000000000002,15.262271428571431,7,5
306,368182,070787473328,Rice,-14.03,202.775,0.0,4,0
307,368183,748703010925,Rice,-14.03,202.775,0.0,4,0
308,368708,754807530092,Rice,-13.25,200.745,9.197433333333333,6,2
309,369316,7411000511152,Rice,-14.81,204.805,11.630700000000001,2,1
310,369335,041224724808,Rice,-14.81,204.805,11.630700000000001,2,1
311,369340,756869176386,Rice,-14.81,204.805,11.630700000000001,2,1
312,369349,756869176379,Rice,-10.129999999999999,192.625,15.60947142857143,14,10
313,370341,041486386004,Rice,0.010000000000001563,166.235,14.69975,40,23
314,370397,786081005003,Rice,-14.81,204.805,11.630700000000001,2,1
315,370402,041331026512,Rice,-14.81,204.805,11.630700000000001,2,1
316,370410,074401112419,Rice,-14.03,202.775,11.7299,4,2
317,370754,073296176896,Rice,-9.739999999999998,191.61,13.8545,15,9
318,370755,073296177176,Rice,-13.64,201.76000000000002,7.0425,5,1
319,370758,073296717556,Rice,-13.64,201.76000000000002,7.0425,5,1
320,370759,073296176322,Rice,-10.129999999999999,192.625,13.353757142857143,14,8
321,371240,073416003125,Rice,-13.64,201.76000000000002,13.3585,5,3
322,371243,073416003040,Rice,-13.64,201.76000000000002,7.0425,5,1
323,371286,725439110310,Rice,-14.03,202.775,0.0,4,0
324,371547,188244000120,Rice,-12.86,199.73000000000002,13.006557142857144,7,4
325,372750,725439113069,Rice,-9.35,190.595,15.285725000000001,16,11
326,373135,070650800114,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
327,373136,070650800619,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
328,374434,086582555701,Rice,-13.64,201.76000000000002,7.0425,5,1
329,374449,073416402034,Rice,-13.64,201.76000000000002,13.3585,5,3
330,374506,074401990413,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
331,374507,074401504306,Rice,-12.08,197.70000000000002,9.346233333333332,9,3
332,374508,041250643470,Rice,-14.03,202.775,11.7299,4,2
333,374509,041250643463,Rice,-8.96,189.58,13.767935294117647,17,10
334,374513,041250946496,Rice,-13.64,201.76000000000002,7.0425,5,1
335,374514,041250946489,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
336,374519,041250946502,Rice,-8.96,189.58,13.767935294117647,17,10
337,374520,041250946465,Rice,-10.52,193.64000000000001,13.998223076923077,13,8
338,374521,719283397836,Rice,-13.64,201.76000000000002,7.0425,5,1
339,374522,041250643487,Rice,-8.57,188.565,14.178744444444446,18,11
340,374523,041250946472,Rice,-10.52,193.64000000000001,13.998223076923077,13,8
341,374589,071524000944,Rice,-10.91,194.655,16.0742,12,9
342,374945,073416020054,Rice,-1.549999999999999,170.29500000000002,13.755711111111113,36,19
343,375522,071072003190,Rice,-14.81,204.805,11.630700000000001,2,1
344,375527,072368510996,Rice,-14.03,202.775,7.7824,4,1
345,375560,041498192617,Rice,-0.7699999999999996,168.26500000000001,15.493931578947368,38,24
346,376561,850936005002,Rice,-6.23,182.47500000000002,14.037733333333335,24,14
347,377176,745042101017,Rice,-14.03,202.775,7.7824,4,1
348,377232,011152034706,Rice,-14.81,204.805,11.630700000000001,2,1
349,377235,011152443683,Rice,-14.81,204.805,11.630700000000001,2,1
350,377239,011152263557,Rice,-14.81,204.805,11.630700000000001,2,1
351,377243,011152066301,Rice,-14.81,204.805,11.630700000000001,2,1
352,377475,074401110415,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
353,377547,073416402041,Rice,-13.64,201.76000000000002,13.3585,5,3
354,377548,073416197640,Rice,-13.64,201.76000000000002,7.0425,5,1
355,377549,041250946458,Rice,-10.52,193.64000000000001,13.998223076923077,13,8
356,377568,071072013724,Rice,8.2,144.92000000000002,16.49849344262295,61,38
357,378542,688267149887,Rice,-13.25,200.745,11.8291,6,3
358,378544,688267149894,Rice,-12.08,197.70000000000002,12.855122222222224,9,5
359,378950,073416527607,Rice,1.1799999999999997,163.19,15.316741860465115,43,26
360,379128,073416527706,Rice,7.810000000000002,145.935,16.34966666666667,60,37
361,380373,041331026079,Rice,-9.739999999999998,191.61,14.907166666666665,15,10
362,380453,033698817155,Rice,-14.81,204.805,11.630700000000001,2,1
363,381061,083737146517,Rice,-14.81,204.805,11.630700000000001,2,1
364,381062,743709001137,Rice,-10.129999999999999,192.625,15.60947142857143,14,10
365,381072,026662541705,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
366,382070,041190046874,Rice,-13.64,201.76000000000002,7.0425,5,1
367,382196,072046400014,Rice,-10.91,194.655,10.810866666666668,12,5
368,382650,725439113038,Rice,-13.25,200.745,9.197433333333333,6,2
369,382766,708953001609,Rice,-14.81,204.805,0.0,2,0
370,382844,041303005224,Rice,-11.3,195.67000000000002,15.665736363636366,11,8
371,383228,708953002101,Rice,-14.81,204.805,0.0,2,0
372,386270,074401750291,Rice,-12.08,197.70000000000002,11.100677777777777,9,4
373,386274,074401960416,Rice,-14.42,203.79000000000002,14.311966666666665,3,2
374,386278,011213070940,Rice,-9.35,190.595,15.285725000000001,16,11
375,386299,074401911418,Rice,-14.03,202.775,11.7299,4,2
376,386404,071072003121,Rice,2.740000000000002,159.13,18.062168085106386,47,36
377,386501,085239346402,Rice,-10.52,193.64000000000001,15.212838461538462,13,9
378,386539,085239346419,Rice,-13.25,200.745,9.197433333333333,6,2
379,386757,086582200052,Rice,-14.42,203.79000000000002,9.048633333333331,3,1
380,386927,074401810414,Rice,-14.81,204.805,11.630700000000001,2,1
381,386930,036800342682,Rice,-14.03,202.775,11.7299,4,2
